StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Monroe,36055,36055011301,28.9
NY,New York,Monroe,36055,36055013300,28.9
NY,New York,Saratoga,36091,36091061301,28.9
NY,New York,Suffolk,36103,36103159203,28.9
NY,New York,New York,36061,36061011900,28.9
NY,New York,Queens,36081,36081014202,28.9
NY,New York,Ulster,36111,36111952900,28.9
NY,New York,Suffolk,36103,36103158104,28.9
NY,New York,Suffolk,36103,36103111602,28.9
NY,New York,Kings,36047,36047021100,28.9
NY,New York,Kings,36047,36047024500,28.9
NY,New York,Monroe,36055,36055012402,28.9
NY,New York,Richmond,36085,36085027900,28.9
NY,New York,Queens,36081,36081052500,28.8
NY,New York,Suffolk,36103,36103124402,28.8
NY,New York,Suffolk,36103,36103134702,28.8
NY,New York,Suffolk,36103,36103158508,28.8
NY,New York,Kings,36047,36047042100,28.8
NY,New York,Queens,36081,36081063301,28.8
NY,New York,Kings,36047,36047052900,28.8
NY,New York,Monroe,36055,36055014905,28.8
NY,New York,Suffolk,36103,36103169701,28.8
NY,New York,Erie,36029,36029009007,28.8
NY,New York,Kings,36047,36047024900,28.8
NY,New York,New York,36061,36061022800,28.8
NY,New York,Bronx,36005,36005011000,28.8
NY,New York,Queens,36081,36081056700,28.8
NY,New York,Monroe,36055,36055001000,28.8
NY,New York,Suffolk,36103,36103122300,28.8
NY,New York,Queens,36081,36081049600,28.8
NY,New York,Erie,36029,36029009115,28.8
NY,New York,Ulster,36111,36111952800,28.8
NY,New York,Kings,36047,36047024300,28.8
NY,New York,Suffolk,36103,36103158114,28.8
NY,New York,New York,36061,36061001002,28.7
NY,New York,Columbia,36021,36021002000,28.7
NY,New York,Kings,36047,36047080000,28.7
NY,New York,Albany,36001,36001013706,28.7
NY,New York,Ulster,36111,36111953900,28.7
NY,New York,Suffolk,36103,36103122601,28.7
NY,New York,Saratoga,36091,36091062507,28.7
NY,New York,Suffolk,36103,36103169902,28.7
NY,New York,New York,36061,36061023502,28.7
NY,New York,Kings,36047,36047053300,28.7
NY,New York,Queens,36081,36081051700,28.7
NY,New York,New York,36061,36061030900,28.7
NY,New York,Albany,36001,36001001801,28.7
NY,New York,Albany,36001,36001014100,28.7
NY,New York,New York,36061,36061025100,28.7
NY,New York,Bronx,36005,36005004001,28.7
NY,New York,Suffolk,36103,36103147804,28.7
NY,New York,Suffolk,36103,36103135204,28.7
NY,New York,Suffolk,36103,36103145803,28.7
NY,New York,Queens,36081,36081061301,28.7
NY,New York,Suffolk,36103,36103158323,28.7
NY,New York,Queens,36081,36081101002,28.7
NY,New York,Nassau,36059,36059413804,28.7
NY,New York,Suffolk,36103,36103147004,28.7
NY,New York,Monroe,36055,36055011205,28.7
NY,New York,Suffolk,36103,36103146705,28.7
NY,New York,Suffolk,36103,36103158205,28.6
NY,New York,Kings,36047,36047043700,28.6
NY,New York,New York,36061,36061020901,28.6
NY,New York,Queens,36081,36081000800,28.6
NY,New York,Nassau,36059,36059410600,28.6
NY,New York,Suffolk,36103,36103146604,28.6
NY,New York,Monroe,36055,36055014505,28.6
NY,New York,Putnam,36079,36079011900,28.6
NY,New York,Tompkins,36109,36109001900,28.6
NY,New York,Putnam,36079,36079011400,28.6
NY,New York,Nassau,36059,36059304002,28.6
NY,New York,Saratoga,36091,36091061702,28.6
NY,New York,Bronx,36005,36005026602,28.6
NY,New York,Westchester,36119,36119009500,28.6
NY,New York,Suffolk,36103,36103111402,28.6
NY,New York,Ulster,36111,36111954000,28.6
NY,New York,Suffolk,36103,36103158506,28.6
NY,New York,Suffolk,36103,36103111401,28.6
NY,New York,Queens,36081,36081012800,28.6
NY,New York,Queens,36081,36081012601,28.6
NY,New York,Westchester,36119,36119010902,28.6
NY,New York,Suffolk,36103,36103158110,28.6
NY,New York,Suffolk,36103,36103170001,28.6
NY,New York,Queens,36081,36081011600,28.6
NY,New York,Ulster,36111,36111953600,28.6
NY,New York,Suffolk,36103,36103111704,28.6
NY,New York,Nassau,36059,36059416702,28.6
NY,New York,Queens,36081,36081046700,28.6
NY,New York,Kings,36047,36047031701,28.6
NY,New York,Queens,36081,36081014400,28.6
NY,New York,Albany,36001,36001000403,28.6
NY,New York,Bronx,36005,36005016600,28.6
NY,New York,Queens,36081,36081028100,28.6
NY,New York,Suffolk,36103,36103135003,28.6
NY,New York,Kings,36047,36047101600,28.6
NY,New York,Suffolk,36103,36103158402,28.6
NY,New York,Nassau,36059,36059517802,28.6
NY,New York,Kings,36047,36047102200,28.6
NY,New York,New York,36061,36061023400,28.5
NY,New York,Suffolk,36103,36103146611,28.5
NY,New York,Westchester,36119,36119014500,28.5
NY,New York,Kings,36047,36047073400,28.5
NY,New York,Saratoga,36091,36091062509,28.5
NY,New York,Monroe,36055,36055003805,28.5
NY,New York,Queens,36081,36081003000,28.5
NY,New York,Saratoga,36091,36091062601,28.5
NY,New York,Kings,36047,36047118400,28.5
NY,New York,Queens,36081,36081067900,28.5
NY,New York,Kings,36047,36047025700,28.5
NY,New York,Monroe,36055,36055011707,28.5
NY,New York,Kings,36047,36047117800,28.5
NY,New York,Suffolk,36103,36103111503,28.5
NY,New York,Monroe,36055,36055011201,28.5
NY,New York,Ulster,36111,36111954200,28.5
NY,New York,Nassau,36059,36059416201,28.5
NY,New York,Queens,36081,36081058500,28.4
NY,New York,Kings,36047,36047021900,28.4
NY,New York,Nassau,36059,36059517301,28.4
NY,New York,Kings,36047,36047073000,28.4
NY,New York,Suffolk,36103,36103135303,28.4
NY,New York,Queens,36081,36081138502,28.4
NY,New York,Suffolk,36103,36103134906,28.4
NY,New York,Suffolk,36103,36103146614,28.4
NY,New York,Suffolk,36103,36103159601,28.4
NY,New York,Queens,36081,36081062900,28.4
NY,New York,Kings,36047,36047007600,28.4
NY,New York,Kings,36047,36047034800,28.4
NY,New York,Suffolk,36103,36103145701,28.4
NY,New York,Suffolk,36103,36103190705,28.4
NY,New York,Queens,36081,36081047800,28.4
NY,New York,Westchester,36119,36119014701,28.4
NY,New York,Columbia,36021,36021000401,28.4
NY,New York,Albany,36001,36001014203,28.4
NY,New York,Ulster,36111,36111951600,28.4
NY,New York,Dutchess,36027,36027140400,28.4
NY,New York,Queens,36081,36081005800,28.4
NY,New York,Queens,36081,36081016600,28.4
NY,New York,Queens,36081,36081016800,28.4
NY,New York,Queens,36081,36081055200,28.4
NY,New York,Kings,36047,36047054700,28.4
NY,New York,Albany,36001,36001001901,28.3
NY,New York,Queens,36081,36081009400,28.3
NY,New York,Monroe,36055,36055011601,28.3
NY,New York,Suffolk,36103,36103147001,28.3
NY,New York,Kings,36047,36047009600,28.3
NY,New York,Queens,36081,36081008600,28.3
NY,New York,Suffolk,36103,36103135104,28.3
NY,New York,Kings,36047,36047022200,28.3
NY,New York,Suffolk,36103,36103134903,28.3
NY,New York,Kings,36047,36047098800,28.3
NY,New York,Queens,36081,36081052100,28.3
NY,New York,Allegany,36003,36003950800,28.3
NY,New York,Bronx,36005,36005015800,28.3
NY,New York,Monroe,36055,36055011705,28.3
NY,New York,Putnam,36079,36079010700,28.3
NY,New York,Queens,36081,36081054200,28.3
NY,New York,Nassau,36059,36059520402,28.3
NY,New York,Kings,36047,36047044700,28.2
NY,New York,New York,36061,36061016200,28.2
NY,New York,Queens,36081,36081092500,28.2
NY,New York,Nassau,36059,36059416701,28.2
NY,New York,Queens,36081,36081107201,28.2
NY,New York,Suffolk,36103,36103111601,28.2
NY,New York,Saratoga,36091,36091061100,28.2
NY,New York,Queens,36081,36081059100,28.2
NY,New York,Queens,36081,36081087100,28.2
NY,New York,Suffolk,36103,36103147701,28.2
NY,New York,Nassau,36059,36059518000,28.2
NY,New York,Kings,36047,36047102000,28.2
NY,New York,Monroe,36055,36055011203,28.2
NY,New York,Monroe,36055,36055011208,28.2
NY,New York,Queens,36081,36081001600,28.2
NY,New York,Saratoga,36091,36091062503,28.2
NY,New York,Nassau,36059,36059412400,28.2
NY,New York,Westchester,36119,36119004500,28.2
NY,New York,Bronx,36005,36005026601,28.2
NY,New York,New York,36061,36061018200,28.2
NY,New York,Suffolk,36103,36103158306,28.2
NY,New York,Albany,36001,36001014609,28.2
NY,New York,Queens,36081,36081056200,28.2
NY,New York,Bronx,36005,36005013800,28.1
NY,New York,Richmond,36085,36085018702,28.1
NY,New York,Nassau,36059,36059412200,28.1
NY,New York,Queens,36081,36081028500,28.1
NY,New York,Kings,36047,36047102800,28.1
NY,New York,Queens,36081,36081014201,28.1
NY,New York,Westchester,36119,36119008800,28.1
NY,New York,Saratoga,36091,36091062506,28.1
NY,New York,Tompkins,36109,36109002000,28.1
NY,New York,Kings,36047,36047118201,28.1
NY,New York,Suffolk,36103,36103111001,28.1
NY,New York,Queens,36081,36081055100,28.1
NY,New York,Suffolk,36103,36103135304,28.1
NY,New York,Queens,36081,36081058700,28.1
NY,New York,Kings,36047,36047033300,28.1
NY,New York,Nassau,36059,36059406001,28.1
NY,New York,Suffolk,36103,36103112002,28.1
NY,New York,New York,36061,36061022302,28.1
NY,New York,Suffolk,36103,36103135002,28.1
NY,New York,Suffolk,36103,36103158107,28.1
NY,New York,Queens,36081,36081047000,28.1
NY,New York,Nassau,36059,36059405302,28.1
NY,New York,Monroe,36055,36055011503,28.1
NY,New York,Kings,36047,36047074000,28.1
NY,New York,Nassau,36059,36059301300,28.1
NY,New York,Monroe,36055,36055011302,28.1
NY,New York,Westchester,36119,36119001502,28.1
NY,New York,Nassau,36059,36059520600,28.1
NY,New York,Monroe,36055,36055011703,28.1
NY,New York,Kings,36047,36047002200,28.1
NY,New York,Suffolk,36103,36103158115,28.1
NY,New York,Westchester,36119,36119002403,28.1
NY,New York,Westchester,36119,36119011500,28.1
NY,New York,Monroe,36055,36055010300,28.1
NY,New York,Monroe,36055,36055010200,28.1
NY,New York,Queens,36081,36081066701,28.1
NY,New York,Queens,36081,36081057900,28.1
NY,New York,New York,36061,36061021800,28.1
NY,New York,Albany,36001,36001014614,28.0
NY,New York,Queens,36081,36081059900,28.0
NY,New York,Suffolk,36103,36103110600,28.0
NY,New York,Suffolk,36103,36103170002,28.0
NY,New York,Saratoga,36091,36091062501,28.0
NY,New York,Queens,36081,36081062100,28.0
NY,New York,Westchester,36119,36119001504,28.0
NY,New York,Suffolk,36103,36103124602,28.0
NY,New York,Monroe,36055,36055010500,28.0
NY,New York,Queens,36081,36081004200,28.0
NY,New York,Queens,36081,36081056600,28.0
NY,New York,Queens,36081,36081008300,28.0
NY,New York,Bronx,36005,36005027900,28.0
NY,New York,Kings,36047,36047028501,28.0
NY,New York,Suffolk,36103,36103124601,28.0
NY,New York,Suffolk,36103,36103146901,28.0
NY,New York,Suffolk,36103,36103111504,28.0
NY,New York,Westchester,36119,36119009702,28.0
NY,New York,Bronx,36005,36005016200,27.9
NY,New York,Nassau,36059,36059517902,27.9
NY,New York,Suffolk,36103,36103122707,27.9
NY,New York,Suffolk,36103,36103190504,27.9
NY,New York,Queens,36081,36081062500,27.9
NY,New York,Nassau,36059,36059301101,27.9
NY,New York,Richmond,36085,36085017700,27.9
NY,New York,Ulster,36111,36111952200,27.9
NY,New York,Niagara,36063,36063024406,27.9
NY,New York,Suffolk,36103,36103190800,27.9
NY,New York,New York,36061,36061027700,27.9
NY,New York,Westchester,36119,36119004300,27.9
NY,New York,Queens,36081,36081021400,27.9
NY,New York,Kings,36047,36047052500,27.9
NY,New York,Westchester,36119,36119005701,27.9
NY,New York,Suffolk,36103,36103123600,27.9
NY,New York,Queens,36081,36081028300,27.9
NY,New York,Ulster,36111,36111950600,27.9
NY,New York,Queens,36081,36081001200,27.9
NY,New York,Kings,36047,36047023400,27.9
NY,New York,Queens,36081,36081010200,27.9
NY,New York,Suffolk,36103,36103111300,27.9
NY,New York,Queens,36081,36081012200,27.9
NY,New York,Suffolk,36103,36103110200,27.9
NY,New York,Queens,36081,36081094700,27.9
NY,New York,Monroe,36055,36055011605,27.9
NY,New York,Suffolk,36103,36103147602,27.9
NY,New York,Suffolk,36103,36103124500,27.8
NY,New York,Suffolk,36103,36103111703,27.8
NY,New York,Kings,36047,36047007400,27.8
NY,New York,Suffolk,36103,36103135401,27.8
NY,New York,Suffolk,36103,36103190707,27.8
NY,New York,Kings,36047,36047017900,27.8
NY,New York,Nassau,36059,36059414800,27.8
NY,New York,Ulster,36111,36111953800,27.8
NY,New York,Suffolk,36103,36103135102,27.8
NY,New York,Nassau,36059,36059416802,27.8
NY,New York,Nassau,36059,36059416801,27.8
NY,New York,Nassau,36059,36059406100,27.8
NY,New York,Nassau,36059,36059521801,27.8
NY,New York,Suffolk,36103,36103147902,27.8
NY,New York,Queens,36081,36081033700,27.8
NY,New York,Queens,36081,36081003100,27.8
NY,New York,Nassau,36059,36059410900,27.8
NY,New York,Kings,36047,36047069000,27.8
NY,New York,Queens,36081,36081030904,27.8
NY,New York,Nassau,36059,36059405400,27.8
NY,New York,Queens,36081,36081006201,27.8
NY,New York,Westchester,36119,36119014000,27.8
NY,New York,Nassau,36059,36059408700,27.8
NY,New York,Suffolk,36103,36103112204,27.8
NY,New York,Kings,36047,36047021700,27.7
NY,New York,Queens,36081,36081093402,27.7
NY,New York,Suffolk,36103,36103158505,27.7
NY,New York,Suffolk,36103,36103110801,27.7
NY,New York,Suffolk,36103,36103134703,27.7
NY,New York,Suffolk,36103,36103134704,27.7
NY,New York,Queens,36081,36081090700,27.7
NY,New York,Suffolk,36103,36103112001,27.7
NY,New York,Westchester,36119,36119002300,27.7
NY,New York,Kings,36047,36047023200,27.7
NY,New York,Suffolk,36103,36103110501,27.7
NY,New York,Kings,36047,36047033100,27.7
NY,New York,Westchester,36119,36119002401,27.7
NY,New York,Suffolk,36103,36103110402,27.7
NY,New York,Suffolk,36103,36103147802,27.7
NY,New York,Queens,36081,36081017900,27.7
NY,New York,Westchester,36119,36119014703,27.7
NY,New York,Queens,36081,36081014100,27.7
NY,New York,Tompkins,36109,36109000900,27.7
NY,New York,Nassau,36059,36059409300,27.7
NY,New York,Queens,36081,36081011000,27.7
NY,New York,Nassau,36059,36059409000,27.7
NY,New York,Ulster,36111,36111952300,27.7
NY,New York,Nassau,36059,36059303700,27.7
NY,New York,Nassau,36059,36059409400,27.7
NY,New York,Monroe,36055,36055011504,27.6
NY,New York,Suffolk,36103,36103147502,27.6
NY,New York,Queens,36081,36081063700,27.6
NY,New York,Westchester,36119,36119013500,27.6
NY,New York,Nassau,36059,36059409600,27.6
NY,New York,Monroe,36055,36055011902,27.6
NY,New York,Queens,36081,36081046300,27.6
NY,New York,Suffolk,36103,36103147601,27.6
NY,New York,Madison,36053,36053030900,27.6
NY,New York,Suffolk,36103,36103111802,27.6
NY,New York,Monroe,36055,36055011501,27.6
NY,New York,Queens,36081,36081091900,27.6
NY,New York,Kings,36047,36047046800,27.6
NY,New York,Suffolk,36103,36103112211,27.6
NY,New York,Queens,36081,36081018501,27.6
NY,New York,Tompkins,36109,36109001600,27.6
NY,New York,Rockland,36087,36087010701,27.6
NY,New York,Queens,36081,36081088400,27.6
NY,New York,Westchester,36119,36119002405,27.6
NY,New York,Queens,36081,36081001000,27.6
NY,New York,Suffolk,36103,36103158206,27.6
NY,New York,Cortland,36023,36023970800,27.6
NY,New York,Queens,36081,36081004002,27.6
NY,New York,Kings,36047,36047039300,27.6
NY,New York,Rockland,36087,36087012501,27.6
NY,New York,Suffolk,36103,36103158802,27.6
NY,New York,Suffolk,36103,36103147003,27.5
NY,New York,Queens,36081,36081059300,27.5
NY,New York,Nassau,36059,36059521601,27.5
NY,New York,Westchester,36119,36119000801,27.5
NY,New York,Erie,36029,36029006201,27.5
NY,New York,Westchester,36119,36119014605,27.5
NY,New York,Monroe,36055,36055007801,27.5
NY,New York,Kings,36047,36047077200,27.5
NY,New York,Queens,36081,36081051500,27.5
NY,New York,Nassau,36059,36059412302,27.5
NY,New York,Queens,36081,36081046900,27.5
NY,New York,Suffolk,36103,36103111801,27.5
NY,New York,Westchester,36119,36119000900,27.5
NY,New York,Kings,36047,36047069200,27.5
NY,New York,Suffolk,36103,36103147402,27.5
NY,New York,New York,36061,36061023900,27.5
NY,New York,Queens,36081,36081023500,27.5
NY,New York,Kings,36047,36047008400,27.5
NY,New York,Suffolk,36103,36103147803,27.5
NY,New York,Suffolk,36103,36103124401,27.5
NY,New York,Nassau,36059,36059301800,27.5
NY,New York,Westchester,36119,36119002107,27.5
NY,New York,Suffolk,36103,36103147100,27.5
NY,New York,Queens,36081,36081062300,27.5
NY,New York,Nassau,36059,36059408900,27.5
NY,New York,New York,36061,36061016400,27.5
NY,New York,Bronx,36005,36005028700,27.4
NY,New York,Suffolk,36103,36103158304,27.4
NY,New York,Suffolk,36103,36103159300,27.4
NY,New York,Bronx,36005,36005025200,27.4
NY,New York,Kings,36047,36047024100,27.4
NY,New York,Suffolk,36103,36103190708,27.4
NY,New York,Westchester,36119,36119002404,27.4
NY,New York,Queens,36081,36081049500,27.4
NY,New York,Suffolk,36103,36103110300,27.4
NY,New York,Suffolk,36103,36103134902,27.4
NY,New York,Tompkins,36109,36109001400,27.4
NY,New York,Westchester,36119,36119001403,27.4
NY,New York,Queens,36081,36081010000,27.4
NY,New York,Westchester,36119,36119001505,27.4
NY,New York,Suffolk,36103,36103170202,27.4
NY,New York,Kings,36047,36047079801,27.4
NY,New York,Suffolk,36103,36103110803,27.4
NY,New York,Westchester,36119,36119000203,27.4
NY,New York,New York,36061,36061024301,27.4
NY,New York,Westchester,36119,36119014604,27.4
NY,New York,Queens,36081,36081058300,27.4
NY,New York,Nassau,36059,36059410700,27.4
NY,New York,Suffolk,36103,36103135301,27.4
NY,New York,Kings,36047,36047047400,27.4
NY,New York,Suffolk,36103,36103135004,27.4
NY,New York,Queens,36081,36081056400,27.4
NY,New York,Monroe,36055,36055012500,27.3
NY,New York,Nassau,36059,36059413300,27.3
NY,New York,Nassau,36059,36059408800,27.3
NY,New York,Nassau,36059,36059412800,27.3
NY,New York,Monroe,36055,36055011708,27.3
NY,New York,Monroe,36055,36055011604,27.3
NY,New York,Suffolk,36103,36103110901,27.3
NY,New York,Nassau,36059,36059410500,27.3
NY,New York,Suffolk,36103,36103110401,27.3
NY,New York,Westchester,36119,36119001401,27.3
NY,New York,Queens,36081,36081056000,27.3
NY,New York,New York,36061,36061022600,27.3
NY,New York,New York,36061,36061029300,27.3
NY,New York,Kings,36047,36047077400,27.3
NY,New York,Queens,36081,36081074500,27.3
NY,New York,Nassau,36059,36059411901,27.3
NY,New York,Kings,36047,36047043100,27.3
NY,New York,Kings,36047,36047008200,27.3
NY,New York,Nassau,36059,36059520401,27.3
NY,New York,Nassau,36059,36059415700,27.3
NY,New York,Queens,36081,36081011800,27.3
NY,New York,Saratoga,36091,36091062602,27.3
NY,New York,Nassau,36059,36059517901,27.3
NY,New York,Nassau,36059,36059520300,27.3
NY,New York,Nassau,36059,36059415401,27.3
NY,New York,Suffolk,36103,36103111804,27.2
NY,New York,Nassau,36059,36059520700,27.2
NY,New York,Nassau,36059,36059408100,27.2
NY,New York,Suffolk,36103,36103180300,27.2
NY,New York,Bronx,36005,36005031800,27.2
NY,New York,Nassau,36059,36059409100,27.2
NY,New York,Queens,36081,36081005200,27.2
NY,New York,New York,36061,36061023700,27.2
NY,New York,Nassau,36059,36059408600,27.2
NY,New York,Kings,36047,36047022700,27.2
NY,New York,Suffolk,36103,36103135101,27.2
NY,New York,Suffolk,36103,36103135402,27.2
NY,New York,Nassau,36059,36059411902,27.2
NY,New York,Nassau,36059,36059410800,27.2
NY,New York,Westchester,36119,36119006000,27.2
NY,New York,Kings,36047,36047033700,27.2
NY,New York,Nassau,36059,36059411700,27.2
NY,New York,Nassau,36059,36059413100,27.2
NY,New York,Westchester,36119,36119008200,27.2
NY,New York,Bronx,36005,36005028800,27.2
NY,New York,Kings,36047,36047102400,27.2
NY,New York,Suffolk,36103,36103158011,27.2
NY,New York,Suffolk,36103,36103135208,27.2
NY,New York,Nassau,36059,36059521000,27.2
NY,New York,Nassau,36059,36059405500,27.2
NY,New York,Bronx,36005,36005026400,27.2
NY,New York,Nassau,36059,36059412000,27.2
NY,New York,Broome,36007,36007012900,27.1
NY,New York,Kings,36047,36047044100,27.1
NY,New York,New York,36061,36061029100,27.1
NY,New York,Suffolk,36103,36103110502,27.1
NY,New York,Ulster,36111,36111951200,27.1
NY,New York,Queens,36081,36081012400,27.1
